brand,generation,tier,type,sentiment
nvidia,40,mid,comment,-0.5497
nvidia,40,mid,comment,-0.3412
nvidia,40,mid,comment,0.631
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.6124
nvidia,40,mid,post,0.6841
nvidia,40,mid,comment,0.5994
nvidia,40,mid,comment,0.5994
nvidia,40,mid,comment,0.0258
nvidia,40,mid,comment,0.7845
nvidia,40,mid,comment,0.1007
nvidia,40,mid,comment,0.5423
nvidia,40,mid,comment,0.5994
nvidia,40,mid,comment,0.8316
nvidia,40,mid,comment,0.4019
nvidia,40,mid,comment,-0.296
nvidia,40,mid,comment,0.8514
nvidia,40,mid,comment,-0.4199
nvidia,40,mid,comment,-0.7003
nvidia,40,mid,comment,0.4588
nvidia,40,mid,comment,-0.128
nvidia,40,mid,comment,0.1761
nvidia,40,mid,comment,0.296
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,-0.296
nvidia,40,mid,comment,0.743
nvidia,40,mid,post,0.0
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.0397
nvidia,40,mid,comment,0.7717
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.2732
nvidia,40,mid,comment,0.0772
nvidia,40,mid,comment,0.5818
nvidia,40,mid,comment,-0.5423
nvidia,40,mid,comment,0.5789
nvidia,40,mid,comment,0.296
nvidia,40,mid,comment,0.3612
nvidia,40,mid,comment,0.5994
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,-0.2023
nvidia,40,mid,comment,-0.4522
nvidia,40,mid,comment,0.3612
nvidia,40,mid,comment,-0.2846
nvidia,40,mid,comment,0.8358
nvidia,40,mid,post,0.9886
nvidia,40,mid,comment,0.7959
nvidia,40,mid,comment,0.991
nvidia,40,mid,comment,-0.1027
nvidia,40,mid,comment,0.7717
nvidia,40,mid,comment,0.4404
nvidia,40,mid,comment,0.4215
nvidia,40,mid,comment,0.9924
nvidia,40,mid,comment,0.765
nvidia,40,mid,comment,0.802
nvidia,40,mid,comment,0.9916
nvidia,40,mid,comment,0.3818
nvidia,40,mid,comment,0.8625
nvidia,40,mid,comment,0.6705
nvidia,40,mid,comment,-0.296
nvidia,40,mid,comment,0.4902
nvidia,40,mid,comment,0.7184
nvidia,40,mid,comment,0.9092
nvidia,40,mid,comment,0.9684
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.8316
nvidia,40,mid,post,0.296
nvidia,40,mid,comment,-0.4019
nvidia,40,mid,comment,0.4201
nvidia,40,mid,comment,0.6369
nvidia,40,mid,comment,-0.6908
nvidia,40,mid,comment,0.0772
nvidia,40,mid,comment,-0.3191
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,-0.2006
nvidia,40,mid,comment,-0.128
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.5994
nvidia,40,mid,comment,-0.3561
nvidia,40,mid,comment,0.2516
nvidia,40,mid,comment,0.4404
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.9932
nvidia,40,mid,comment,-0.4912
nvidia,40,mid,post,-0.5267
nvidia,40,mid,comment,0.3612
nvidia,40,mid,comment,0.1862
nvidia,40,mid,comment,-0.6808
nvidia,40,mid,comment,0.4588
nvidia,40,mid,comment,-0.4019
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.5719
nvidia,40,mid,comment,0.2732
nvidia,40,mid,comment,0.3612
nvidia,40,mid,comment,0.0258
nvidia,40,mid,comment,0.9246
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,-0.5267
nvidia,40,mid,comment,-0.296
nvidia,40,mid,comment,0.6801
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.6705
nvidia,40,mid,comment,0.4019
nvidia,40,mid,comment,0.6846
nvidia,40,mid,comment,0.0098
nvidia,40,mid,post,0.4767
nvidia,40,mid,comment,0.7184
nvidia,40,mid,comment,0.4753
nvidia,40,mid,comment,0.4215
nvidia,40,mid,comment,0.296
nvidia,40,mid,comment,0.6453
nvidia,40,mid,comment,-0.4536
nvidia,40,mid,comment,-0.296
nvidia,40,mid,comment,0.6361
nvidia,40,mid,comment,0.4404
nvidia,40,mid,comment,0.4118
nvidia,40,mid,comment,0.4926
nvidia,40,mid,comment,0.4404
nvidia,40,mid,comment,-0.079
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,-0.3724
nvidia,40,mid,comment,0.9281
nvidia,40,mid,comment,-0.4019
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,-0.3724
nvidia,40,mid,comment,0.4019
nvidia,40,mid,post,0.8176
nvidia,40,mid,comment,0.719
nvidia,40,mid,comment,0.7574
nvidia,40,mid,comment,0.3612
nvidia,40,mid,comment,-0.34
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.8953
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.6369
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,-0.5719
nvidia,40,mid,comment,-0.2302
nvidia,40,mid,comment,0.5994
nvidia,40,mid,comment,-0.4202
nvidia,40,mid,comment,0.4404
nvidia,40,mid,comment,0.8316
nvidia,40,mid,comment,0.5994
nvidia,40,mid,comment,0.4215
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.9349
nvidia,40,mid,post,0.0
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.2854
nvidia,40,mid,comment,0.8777
nvidia,40,mid,comment,0.4588
nvidia,40,mid,comment,0.34
nvidia,40,mid,comment,0.3919
nvidia,40,mid,comment,0.8766
nvidia,40,mid,comment,-0.4767
nvidia,40,mid,comment,0.4199
nvidia,40,mid,comment,0.4939
nvidia,40,mid,comment,0.9542
nvidia,40,mid,comment,0.8573
nvidia,40,mid,comment,0.4939
nvidia,40,mid,comment,-0.1745
nvidia,40,mid,comment,0.5719
nvidia,40,mid,comment,-0.4798
nvidia,40,mid,comment,-0.6408
nvidia,40,mid,comment,0.4384
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.6486
nvidia,40,mid,post,0.8236
nvidia,40,mid,comment,0.7922
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.7789
nvidia,40,mid,comment,0.7579
nvidia,40,mid,comment,0.4534
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.0516
nvidia,40,mid,comment,0.0175
nvidia,40,mid,comment,-0.1531
nvidia,40,mid,comment,0.7003
nvidia,40,mid,comment,0.6808
nvidia,40,mid,comment,0.4404
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.9902
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.4404
nvidia,40,mid,comment,0.4576
nvidia,40,mid,comment,0.296
nvidia,40,mid,comment,0.4767
nvidia,40,mid,post,0.0
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.3612
nvidia,40,mid,comment,-0.296
nvidia,40,mid,comment,-0.6124
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.3612
nvidia,40,mid,comment,-0.1759
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,-0.2057
nvidia,40,mid,comment,0.2716
nvidia,40,mid,comment,0.4215
nvidia,40,mid,comment,0.4588
nvidia,40,mid,comment,0.1045
nvidia,40,mid,comment,-0.1779
nvidia,40,mid,comment,-0.4019
nvidia,40,mid,comment,-0.5574
nvidia,40,mid,comment,-0.4199
nvidia,40,mid,comment,0.5859
nvidia,40,mid,comment,0.4939
nvidia,40,mid,post,0.5994
nvidia,40,mid,comment,0.186
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.4404
nvidia,40,mid,comment,0.5994
nvidia,40,mid,comment,0.5023
nvidia,40,mid,comment,0.5719
nvidia,40,mid,comment,0.5023
nvidia,40,mid,comment,-0.9132
nvidia,40,mid,comment,0.3182
nvidia,40,mid,comment,0.8357
nvidia,40,mid,comment,0.7269
nvidia,40,mid,comment,-0.3818
nvidia,40,mid,comment,0.6555
nvidia,40,mid,comment,0.7841
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.1918
nvidia,40,mid,comment,0.296
nvidia,40,mid,comment,0.7778
nvidia,40,mid,comment,-0.128
nvidia,40,mid,post,0.9284
nvidia,40,mid,comment,0.7906
nvidia,40,mid,comment,-0.2157
nvidia,40,mid,comment,0.6908
nvidia,40,mid,comment,0.4588
nvidia,40,mid,comment,-0.1779
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,-0.4848
nvidia,40,mid,comment,0.9499
nvidia,40,mid,comment,0.8515
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.3182
nvidia,40,mid,comment,0.5574
nvidia,40,mid,comment,0.8462
nvidia,40,mid,comment,-0.3597
nvidia,40,mid,comment,0.9042
nvidia,40,mid,comment,-0.5267
nvidia,40,mid,comment,0.2263
nvidia,40,mid,comment,-0.34
nvidia,40,mid,comment,0.8276
nvidia,40,mid,comment,0.25
nvidia,40,mid,post,0.9229
nvidia,40,mid,comment,0.8271
nvidia,40,mid,comment,0.4201
nvidia,40,mid,comment,0.2732
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.6542
nvidia,40,mid,comment,-0.7735
nvidia,40,mid,comment,-0.3415
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.9636
nvidia,40,mid,comment,-0.424
nvidia,40,mid,comment,0.0799
nvidia,40,mid,comment,-0.128
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.5795
nvidia,40,mid,comment,-0.5647
nvidia,40,mid,comment,-0.8506
nvidia,40,mid,comment,0.5023
nvidia,40,mid,comment,0.2905
nvidia,40,mid,comment,0.9196
nvidia,40,mid,comment,-0.7351
nvidia,40,mid,post,0.959
nvidia,40,mid,comment,0.5023
nvidia,40,mid,comment,0.17
nvidia,40,mid,comment,0.9542
nvidia,40,mid,comment,0.5574
nvidia,40,mid,comment,0.8555
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.6705
nvidia,40,mid,comment,-0.4588
nvidia,40,mid,comment,0.9369
nvidia,40,mid,comment,0.9578
nvidia,40,mid,comment,0.7778
nvidia,40,mid,comment,-0.6997
nvidia,40,mid,comment,0.3321
nvidia,40,mid,comment,0.4767
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.6801
nvidia,40,mid,comment,0.4019
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.9217
nvidia,40,mid,comment,-0.4215
nvidia,40,mid,post,0.9807
nvidia,40,mid,comment,0.8477
nvidia,40,mid,comment,-0.4215
nvidia,40,mid,comment,0.6497
nvidia,40,mid,comment,0.8378
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,-0.5994
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.8271
nvidia,40,mid,comment,0.5994
nvidia,40,mid,comment,0.7579
nvidia,40,mid,comment,0.6385
nvidia,40,mid,comment,-0.0847
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.4404
nvidia,40,mid,comment,0.4019
nvidia,40,mid,comment,0.5423
nvidia,40,mid,comment,-0.0516
nvidia,40,mid,comment,0.4215
nvidia,40,mid,comment,0.4019
nvidia,40,mid,post,1.0
nvidia,40,mid,comment,-0.3612
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.9118
nvidia,40,mid,comment,-0.3612
nvidia,40,mid,comment,-0.6597
nvidia,40,mid,comment,0.4678
nvidia,40,mid,comment,-0.0387
nvidia,40,mid,comment,0.4329
nvidia,40,mid,comment,0.8979
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.4215
nvidia,40,mid,comment,0.9346
nvidia,40,mid,comment,0.7615
nvidia,40,mid,comment,-0.7964
nvidia,40,mid,comment,-0.0772
nvidia,40,mid,comment,0.9776
nvidia,40,mid,comment,0.0538
nvidia,40,mid,comment,-0.1027
nvidia,40,mid,comment,0.4854
nvidia,40,mid,comment,0.9877
nvidia,40,mid,post,0.8093
nvidia,40,mid,comment,0.5859
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.144
nvidia,40,mid,comment,0.2023
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.7574
nvidia,40,mid,comment,-0.296
nvidia,40,mid,comment,0.4939
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.0818
nvidia,40,mid,comment,0.3626
nvidia,40,mid,comment,0.5423
nvidia,40,mid,comment,0.9168
nvidia,40,mid,comment,0.1511
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.5707
nvidia,40,mid,comment,-0.168
nvidia,40,mid,comment,0.4939
nvidia,40,mid,comment,0.5815
nvidia,40,mid,post,0.0
nvidia,40,mid,comment,0.25
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,-0.4215
nvidia,40,mid,comment,-0.8074
nvidia,40,mid,comment,0.3899
nvidia,40,mid,comment,-0.6968
nvidia,40,mid,comment,-0.1078
nvidia,40,mid,comment,0.8577
nvidia,40,mid,comment,0.4926
nvidia,40,mid,comment,0.7096
nvidia,40,mid,comment,0.6604
nvidia,40,mid,comment,0.7554
nvidia,40,mid,comment,-0.9097
nvidia,40,mid,comment,-0.2732
nvidia,40,mid,comment,0.4278
nvidia,40,mid,comment,0.7876
nvidia,40,mid,comment,-0.6166
nvidia,40,mid,comment,0.8057
nvidia,40,mid,comment,-0.3612
nvidia,40,mid,comment,-0.8426
nvidia,40,mid,post,0.4019
nvidia,40,mid,comment,0.4019
nvidia,40,mid,comment,0.4215
nvidia,40,mid,comment,0.4215
nvidia,40,mid,comment,-0.5927
nvidia,40,mid,comment,0.8221
nvidia,40,mid,comment,-0.5267
nvidia,40,mid,comment,-0.5267
nvidia,40,mid,comment,-0.8074
nvidia,40,mid,comment,-0.5423
nvidia,40,mid,comment,-0.5423
nvidia,40,mid,comment,0.2285
nvidia,40,mid,comment,-0.876
nvidia,40,mid,comment,0.9097
nvidia,40,mid,comment,0.6597
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,-0.1623
nvidia,40,mid,comment,-0.4019
nvidia,40,mid,comment,-0.1901
nvidia,40,mid,comment,-0.8272
nvidia,40,mid,comment,0.358
nvidia,40,mid,post,0.9386
nvidia,40,mid,comment,-0.5216
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,-0.6096
nvidia,40,mid,comment,-0.296
nvidia,40,mid,comment,-0.4767
nvidia,40,mid,comment,0.8824
nvidia,40,mid,comment,0.5994
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.5709
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,-0.2869
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,-0.4404
nvidia,40,mid,comment,-0.1531
nvidia,40,mid,comment,0.4019
nvidia,40,mid,comment,0.8555
nvidia,40,mid,post,0.0
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,-0.296
nvidia,40,mid,comment,0.8816
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.5707
nvidia,40,mid,comment,0.6249
nvidia,40,mid,comment,0.0772
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,-0.4767
nvidia,40,mid,comment,0.7887
nvidia,40,mid,comment,-0.5423
nvidia,40,mid,comment,-0.296
nvidia,40,mid,comment,0.2732
nvidia,40,mid,comment,-0.2952
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.4019
nvidia,40,mid,comment,-0.8271
nvidia,40,mid,post,-0.3182
nvidia,40,mid,comment,0.8516
nvidia,40,mid,comment,-0.3291
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.7906
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,-0.0258
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,-0.431
nvidia,40,mid,comment,0.6486
nvidia,40,mid,comment,0.4754
nvidia,40,mid,comment,-0.743
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.5994
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,-0.1531
nvidia,40,mid,comment,-0.8619
nvidia,40,mid,comment,0.7184
nvidia,40,mid,post,0.5994
nvidia,40,mid,comment,-0.714
nvidia,40,mid,comment,0.9408
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.9425
nvidia,40,mid,comment,0.9287
nvidia,40,mid,comment,-0.7418
nvidia,40,mid,comment,-0.5563
nvidia,40,mid,comment,0.6166
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.5994
nvidia,40,mid,comment,-0.4596
nvidia,40,mid,comment,-0.049
nvidia,40,mid,comment,0.1779
nvidia,40,mid,comment,0.1696
nvidia,40,mid,comment,0.4767
nvidia,40,mid,comment,-0.4939
nvidia,40,mid,comment,0.34
nvidia,40,mid,comment,0.4767
nvidia,40,mid,comment,0.571
nvidia,40,mid,comment,-0.1241
nvidia,40,mid,post,0.0
nvidia,40,mid,comment,-0.2617
nvidia,40,mid,comment,0.2144
nvidia,40,mid,comment,0.8236
nvidia,40,mid,comment,-0.5204
nvidia,40,mid,comment,0.3612
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,-0.5083
nvidia,40,mid,comment,0.3612
nvidia,40,mid,comment,0.4588
nvidia,40,mid,comment,0.5267
nvidia,40,mid,comment,0.296
nvidia,40,mid,comment,-0.34
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.2263
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.4019
nvidia,40,mid,comment,-0.8074
nvidia,40,mid,comment,0.4404
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.9603
nvidia,40,mid,post,0.8908
nvidia,40,mid,comment,0.5994
nvidia,40,mid,comment,0.5994
nvidia,40,mid,comment,0.6369
nvidia,40,mid,comment,0.5574
nvidia,40,mid,comment,0.5506
nvidia,40,mid,comment,0.8957
nvidia,40,mid,comment,0.1531
nvidia,40,mid,comment,0.128
nvidia,40,mid,comment,0.8957
nvidia,40,mid,comment,0.8968
nvidia,40,mid,comment,0.4215
nvidia,40,mid,comment,0.5994
nvidia,40,mid,comment,0.5994
nvidia,40,mid,comment,0.9781
nvidia,40,mid,comment,0.5399
nvidia,40,mid,comment,0.9747
nvidia,40,mid,comment,0.5994
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.5719
nvidia,40,mid,comment,0.4019
nvidia,40,mid,post,0.0
nvidia,40,mid,comment,-0.1027
nvidia,40,mid,comment,0.4939
nvidia,40,mid,comment,0.4019
nvidia,40,mid,comment,0.6908
nvidia,40,mid,comment,0.44
nvidia,40,mid,comment,-0.785
nvidia,40,mid,comment,0.8793
nvidia,40,mid,comment,0.8689
nvidia,40,mid,comment,0.9836
nvidia,40,mid,comment,0.9118
nvidia,40,mid,comment,-0.3488
nvidia,40,mid,comment,0.96
nvidia,40,mid,comment,0.6486
nvidia,40,mid,comment,0.8405
nvidia,40,mid,comment,0.6597
nvidia,40,mid,comment,0.34
nvidia,40,mid,comment,-0.4201
nvidia,40,mid,comment,-0.2263
nvidia,40,mid,comment,0.34
nvidia,40,mid,comment,-0.7218
nvidia,40,mid,post,0.0
nvidia,40,mid,comment,0.4404
nvidia,40,mid,comment,0.8866
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,-0.296
nvidia,40,mid,comment,0.3089
nvidia,40,mid,comment,0.3818
nvidia,40,mid,comment,0.296
nvidia,40,mid,comment,0.0258
nvidia,40,mid,comment,0.3612
nvidia,40,mid,comment,0.85
nvidia,40,mid,comment,0.2023
nvidia,40,mid,comment,0.6377
nvidia,40,mid,comment,0.6249
nvidia,40,mid,comment,0.8293
nvidia,40,mid,comment,0.0444
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.4588
nvidia,40,mid,comment,0.8181
nvidia,40,mid,comment,0.7783
nvidia,40,mid,comment,0.0
nvidia,40,mid,post,0.9413
nvidia,40,mid,comment,0.7269
nvidia,40,mid,comment,0.8748
nvidia,40,mid,comment,0.743
nvidia,40,mid,comment,-0.34
nvidia,40,mid,comment,0.9153
nvidia,40,mid,comment,0.9391
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.4588
nvidia,40,mid,comment,0.6124
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.296
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.7351
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.1174
nvidia,40,mid,comment,-0.0258
nvidia,40,mid,comment,-0.0772
nvidia,40,mid,post,0.9753
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.5635
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.5994
nvidia,40,mid,comment,-0.0258
nvidia,40,mid,comment,-0.3612
nvidia,40,mid,comment,0.1708
nvidia,40,mid,comment,-0.0258
nvidia,40,mid,comment,0.411
nvidia,40,mid,comment,0.7655
nvidia,40,mid,comment,0.7177
nvidia,40,mid,comment,0.692
nvidia,40,mid,comment,0.0258
nvidia,40,mid,comment,-0.3612
nvidia,40,mid,comment,0.1779
nvidia,40,mid,comment,0.5719
nvidia,40,mid,comment,0.7814
nvidia,40,mid,comment,0.4404
nvidia,40,mid,comment,-0.6903
nvidia,40,mid,comment,0.8074
nvidia,40,mid,post,0.3182
nvidia,40,mid,comment,0.128
nvidia,40,mid,comment,0.7783
nvidia,40,mid,comment,0.6369
nvidia,40,mid,comment,-0.1027
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.6841
nvidia,40,mid,comment,-0.2732
nvidia,40,mid,comment,-0.5719
nvidia,40,mid,comment,-0.5859
nvidia,40,mid,comment,-0.9275
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.7184
nvidia,40,mid,comment,-0.0191
nvidia,40,mid,comment,0.7184
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,-0.1695
nvidia,40,mid,comment,0.2385
nvidia,40,mid,comment,0.3612
nvidia,40,mid,comment,-0.6003
nvidia,40,mid,comment,0.6983
nvidia,40,mid,post,0.9873
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.9001
nvidia,40,mid,comment,-0.3182
nvidia,40,mid,comment,0.7684
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.8316
nvidia,40,mid,comment,0.3919
nvidia,40,mid,comment,0.6259
nvidia,40,mid,comment,0.8271
nvidia,40,mid,comment,-0.6561
nvidia,40,mid,comment,0.3182
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.4588
nvidia,40,mid,comment,0.9193
nvidia,40,mid,comment,0.4519
nvidia,40,mid,post,-0.34
nvidia,40,mid,comment,0.7717
nvidia,40,mid,comment,-0.3491
nvidia,40,mid,comment,0.6597
nvidia,40,mid,comment,-0.8114
nvidia,40,mid,comment,0.7639
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.1655
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.89
nvidia,40,mid,comment,-0.5255
nvidia,40,mid,comment,-0.2244
nvidia,40,mid,comment,0.743
nvidia,40,mid,comment,0.7726
nvidia,40,mid,comment,0.7935
nvidia,40,mid,comment,0.4779
nvidia,40,mid,comment,0.25
nvidia,40,mid,comment,-0.7359
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.2732
nvidia,40,mid,post,0.3818
nvidia,40,mid,comment,0.8553
nvidia,40,mid,comment,0.9072
nvidia,40,mid,comment,0.1747
nvidia,40,mid,comment,-0.34
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.9037
nvidia,40,mid,comment,0.4939
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,-0.4939
nvidia,40,mid,comment,0.3612
nvidia,40,mid,comment,0.8171
nvidia,40,mid,comment,0.4019
nvidia,40,mid,comment,0.7378
nvidia,40,mid,comment,0.6908
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,0.0
nvidia,40,mid,comment,-0.2732
nvidia,40,mid,comment,0.5719
nvidia,40,mid,comment,-0.4767
nvidia,40,high,post,0.8825
nvidia,40,high,comment,0.9153
nvidia,40,high,comment,0.1779
nvidia,40,high,comment,0.8442
nvidia,40,high,comment,0.7003
nvidia,40,high,comment,0.3612
nvidia,40,high,comment,0.2732
nvidia,40,high,comment,0.8834
nvidia,40,high,comment,-0.5095
nvidia,40,high,comment,0.8588
nvidia,40,high,comment,-0.34
nvidia,40,high,comment,-0.5994
nvidia,40,high,comment,-0.5723
nvidia,40,high,comment,0.4019
nvidia,40,high,comment,0.0
nvidia,40,high,comment,0.4767
nvidia,40,high,comment,0.0
nvidia,40,high,comment,-0.8511
nvidia,40,high,comment,0.7943
nvidia,40,high,comment,0.0
nvidia,40,high,comment,0.8316
nvidia,40,high,post,0.8388
nvidia,40,high,comment,0.0516
nvidia,40,high,comment,-0.128
nvidia,40,high,comment,0.0516
nvidia,40,high,comment,0.7391
nvidia,40,high,comment,0.6239
nvidia,40,high,comment,0.0
nvidia,40,high,comment,0.6573
nvidia,40,high,comment,0.296
nvidia,40,high,comment,0.936
nvidia,40,high,comment,0.5994
nvidia,40,high,comment,0.4662
nvidia,40,high,comment,0.0
nvidia,40,high,comment,0.5106
nvidia,40,high,comment,0.0
nvidia,40,high,comment,0.4215
nvidia,40,high,comment,0.8225
nvidia,40,high,comment,0.0
nvidia,40,high,comment,0.7531
nvidia,40,high,comment,0.5994
nvidia,40,high,comment,-0.2732
nvidia,40,high,post,0.8201
nvidia,40,high,comment,0.0
nvidia,40,high,comment,0.1779
nvidia,40,high,comment,0.4144
nvidia,40,high,comment,0.1027
nvidia,40,high,comment,0.8338
nvidia,40,high,comment,0.0
nvidia,40,high,comment,-0.2732
nvidia,40,high,comment,0.3182
nvidia,40,high,comment,-0.1779
nvidia,40,high,comment,0.253
nvidia,40,high,comment,0.0
nvidia,40,high,comment,-0.2654
nvidia,40,high,comment,-0.229
nvidia,40,high,comment,0.6124
nvidia,40,high,comment,0.4885
nvidia,40,high,comment,0.2354
nvidia,40,high,comment,0.1511
nvidia,40,high,comment,-0.0328
nvidia,40,high,comment,-0.2732
nvidia,40,high,comment,0.3182
nvidia,40,high,post,0.8181
nvidia,40,high,comment,0.0
nvidia,40,high,comment,-0.5574
nvidia,40,high,comment,0.6662
nvidia,40,high,comment,0.0
nvidia,40,high,comment,0.0
nvidia,40,high,comment,-0.2661
nvidia,40,high,comment,0.2748
nvidia,40,high,comment,-0.296
nvidia,40,high,comment,-0.1689
nvidia,40,high,comment,0.9663
nvidia,40,high,comment,0.7767
nvidia,40,high,comment,-0.0058
nvidia,40,high,comment,0.5106
nvidia,40,high,comment,0.3226
nvidia,40,high,comment,0.9261
nvidia,40,high,comment,0.7876
nvidia,40,high,comment,0.0
nvidia,40,high,comment,0.4404
nvidia,40,high,comment,0.5586
nvidia,40,high,comment,0.384
nvidia,40,high,post,0.8625
nvidia,40,high,comment,0.7506
nvidia,40,high,comment,0.9287
